V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-3.5995478827314105,-3.0684853583084,1.52807491180372,-1.11381495748462,2.1708703152064897,-1.2353230502384,-1.8235373925216696,-0.471187122900106,-1.04384757749904,0.524411099117988,1.56854211769165,-0.395297849802395,-1.04243406229918,0.15241909854044,0.311635665871503,1.01871680162564,0.43668446280315,-1.6014496563155,-0.251220305984654,-0.728845092582058,0.8544211192883021,0.290883769288356,0.0560210656471218,-0.248959624686911,0.472819980823411,-0.2098976574678239,0.0743248625670383,0.502135057527788,61.92,0
1.29179106438242,0.2571369823442699,-0.163836339253749,0.3082510754199279,0.2362765782557579,-0.0908345555144307,-0.0468821432055785,0.0234919764443205,-0.1266150269259,-0.108812625133461,0.5659634076223571,0.467084459082332,0.209689104879258,-0.133195751614236,0.493138404662867,1.02138935162685,-0.6719986475354139,0.593298677803224,0.531075929580054,-0.0374601210757685,-0.312994840980717,-0.9433888579768772,-0.0279757693460758,-0.894336881540636,0.3361212147430269,0.1502195630200369,-0.0295572650583731,0.0087017873279261,3.59,0
1.93634694975398,-0.8219167389559929,-0.9528353659975553,-0.648567465810906,0.0357648487927287,1.01005154012547,-0.7171080005606649,0.3391573207626939,-0.51125065179889,0.708489991474479,1.2704220320843702,1.2190045838539498,0.550529528355377,0.374368100473732,0.6589219862380021,-2.08378357037824,0.2405943311548319,-0.156371016979682,-1.39527491330896,-0.660491599353425,-0.6706989329107161,-1.35836202305174,0.5901490489044879,-1.53666955435542,-0.817047558385631,-0.7670921756975259,0.0784430374792506,-0.0519984937665774,27.27,0
2.02059857772767,0.487644962971794,-1.77809659229556,1.4775030801269702,0.751194663442477,-1.47865568863736,0.912868903591336,-0.7134802723574599,0.9323709784446658,-0.0250609299572285,0.351856842051995,-1.84318786904354,2.4729066607856898,2.10010433767152,-0.7148821568513121,-0.5613986849852609,0.2707027781178709,-0.255152806645974,-0.6091504533769251,-0.207028369817338,0.0531447818918285,0.5061320714744479,-0.0895471874926815,0.0248453775284936,0.561028522957288,-0.4633377328105379,-0.0638709081132141,-0.0654676337019669,36.0,0
-0.29441951458917,1.0347863053391702,-0.0731436400189564,-0.310038605143188,0.604864194906746,-1.03523161295681,0.896333258246925,-0.0241736164971666,0.373425273557471,-1.20122650693002,-1.1401971887879798,-1.28835046015068,-2.17585336124756,-1.4354220118751002,-0.6094510838717659,0.112016497195624,1.2891212166656398,0.500111786834083,-0.282290263988798,-0.107022058735503,0.0004483322461741,0.293678375701963,-0.285658150342533,-0.204763952389007,-0.258280985356336,0.594986689037309,0.372170768673652,0.2575538905139439,0.99,0
1.3338387402939098,-0.460148409805001,0.1737781022134019,-0.718031351370385,-0.908851277050693,-1.11025596777415,-0.275310209239928,-0.152349581098044,-1.21887673174091,0.8183306347578292,1.59228972917757,-0.215546091742231,-0.865883972554774,0.4497321619476649,-0.104368694518509,1.11354685308283,0.239083478361628,-1.37877941684603,1.00887676339688,0.0534226569274633,-0.137046597505654,-0.658594832011067,0.1352343981872719,0.4940181130770589,0.253468776845439,-0.5593976743095721,-0.0292650263547475,0.0078341984405618,32.0,0
1.90508751185521,-0.560765397322909,0.303961043536771,0.484469451146337,-1.08482575250034,-0.132333520126089,-1.15466187182784,0.166752757989928,2.56043225312728,-0.200184928404284,1.7178225199738202,-1.97806173521285,0.688665488635148,1.52567384378523,-0.515518061522512,0.7948756902643991,-0.0048560899230404,0.804618768146923,-0.324229151552929,-0.2723585272742739,-0.0615309885042377,0.13295372911184,0.34326763147395,-0.0440857906822695,-0.7159825625819028,0.426033635889519,-0.0474494783100442,-0.0550913038476122,15.95,0
-15.1281639026783,-4.75992238997322,-4.38869755502197,2.9686749401852595,1.4125813800989,1.01731317928896,-9.760063698916118,-14.0182648396475,-0.0417706536839592,-3.0809645075057697,-2.9321085245693497,1.59090361111777,-1.0539605259779,2.8697982502437096,0.95547648270657,3.6208312139402894,0.2239488697566519,0.180540532253504,0.0384785843689881,-7.348949576123531,-10.7386340708632,4.19853833811025,7.441507792690491,-1.1632016253656698,1.15614671101362,0.0229676965548407,3.4163895411117404,-2.7238583723822303,1.18,0
-1.6740792268132,-0.7320011274172009,2.64452618684076,1.29231440877634,-1.374122244384,0.390962303150276,-1.36136574585599,0.905028137811087,-0.245045027874654,0.0902570884897133,-1.92892948960731,0.0833540105744919,-0.237224867543492,-0.79983729993954,-1.35012535558018,-2.43269358790267,1.22443170278556,1.4321254985122298,0.608266042478387,0.0397537215643286,-0.332347067658145,-0.449911658724149,-0.0535383240222487,0.370813850593127,0.312824529038869,-0.0854898545919265,0.307037725313086,-0.037197754245777,68.91,0
2.05072428823079,0.0123585036109121,-1.4342885873750202,0.140869973479492,0.345708566268866,-0.7053927606172159,0.20885594655223,-0.271978091491961,0.1931441014386609,0.143339530138357,0.8886513001226379,1.4709655922025902,1.16788512577615,0.442962800785558,-0.0063623505772687,-0.0150398003913351,-0.9063624745788592,0.334100036207153,0.128622179075344,-0.155831684380069,0.289447085198379,1.03017596167326,-0.0687847729286647,-0.3980290435584709,0.3141705938240089,-0.1020137647806649,-0.0134711990597778,-0.0709775665477003,1.79,0
-0.2269147052408399,0.8779103709793331,0.674029544998062,-0.680208961567024,0.9587294098739372,-0.228995136783692,1.26844820795496,-0.4701058394012349,-0.40873609774001,-0.273341679791471,-1.45630331524508,-0.259403480176251,0.95131992052007,-0.183129055502898,0.698209918182288,0.15439301625413,-0.888584174419869,-0.0321483470776346,0.7148181641799609,0.110714472682394,-0.1084465435993369,-0.1320639358399599,-0.385188625564525,-0.9508038029568008,0.239942625177039,0.603724540327404,-0.299485306295503,-0.204473037560437,27.83,0
-0.489320555111042,0.6053160527946889,-1.5795303353452,-2.47028234392263,3.89783854801027,2.68002119992313,1.08562191094606,0.613122430592932,-0.818315644231226,-0.962053041207772,-0.149892240936876,-0.173403281100828,-0.5454176431691811,0.918562342977065,0.0878251121156907,-0.5431350158035759,-0.600616084071112,-0.555158067092199,-0.647045064824535,-0.10141022604276,0.22541510221739,0.496506787418656,-0.432414275685803,0.7531669726193041,0.602961442951684,0.165497993281366,0.034409727696748,0.0997215548704048,1.46,0
-0.845887447125107,0.778064763565924,-1.17303983980233,1.00644231757327,1.8364116578924,-1.30361246150563,0.8428614145031971,0.0638829342659117,-1.23705908695333,-0.0037642157445739,-1.00943724277644,0.502744125337387,1.1302446338903,0.944121830906557,0.1770562076783889,-0.8258768135065709,-0.0722643516786975,-0.1163819569652419,0.570435781316057,0.289285927679033,0.4006244293205239,0.981104391228503,-0.189264638253012,0.7224348685969258,-0.248431628067526,-0.4245488472043229,0.373303272342626,0.0960947371460049,3.6,0
1.32665739049363,-0.219392378724878,-0.427513173116172,-0.842293206812357,-0.3479824771886839,-1.1234141696546,0.164945983771707,-0.217371557715001,1.4656381265538898,-0.955348255837087,-1.15243348445008,-0.312497396908653,-1.70097901872145,0.6105441702784089,0.902533405592048,-0.887307006374755,0.048319579721894,0.0816033100277776,1.03567778849055,-0.206384967394655,-0.0654518904240334,-0.0318806722632967,-0.251858160297503,-0.145060636803306,0.97142962109647,-0.512861771040392,0.022349721433956,0.0047896953622082,15.0,0
-0.336038617554265,0.266197730250018,0.8487176766716992,0.921019859626412,0.309662587077076,-0.423370606715381,0.547909141703049,0.0606364991964937,-0.6282331367542211,0.0199693768530567,0.750078753765754,0.0192363076448668,-0.8824973157254019,0.6918769932132621,0.4615867659705379,0.0714354570628431,-0.525537511848301,0.836184037434945,0.7511662584000319,0.192522650764201,0.22504590754657,0.381463045514223,0.0910230073934937,-0.0208118019772557,-0.129216479422664,-0.326724461695647,0.0325739165002898,0.0410229878762958,82.84,0
2.0714259746461896,-1.02363412723501,0.0219009165385777,-0.57706665888184,-1.21273973222845,0.164619902826146,-1.39442868293093,0.058712694710209,0.0886161248619446,0.796674237377678,-1.01818327347142,0.526224795101945,2.13289250945246,-0.7468448533739009,1.25512171478933,-0.411958282712496,-0.874448456505682,1.74617788976179,-1.29278147509491,-0.385000058146496,-0.1179125206986849,0.207659826422655,0.308449663274744,0.508674418582173,-0.622528878913443,0.576936511410902,0.0203152085586277,-0.0181772388701435,32.9,0
0.509093040828267,-3.10820979708446,-3.26509163125993,-1.37760895152336,0.289379591017575,0.924503093219326,1.02594706521372,-0.0266149018768003,1.15752846720375,-1.13699565127775,1.10723475303835,1.12863220394301,-0.383845951880251,1.08096887536516,1.17290123427674,-1.36515481919568,0.268642757161469,-0.72286630515009,0.0723907524917692,1.33094058351825,0.649164031497133,0.334594932995312,-0.658067452814435,-0.8571178459340111,-0.117963398691445,-0.111995134728538,-0.148530926258613,0.0466123096005059,795.42,0
-1.52639096534202,-1.158162364508,-0.2048343059264969,-1.2841137082686498,2.16737936750389,3.5416568902067995,-0.634903898744443,0.7766295303957661,-0.651008945193707,0.623221725898212,-0.916150421858616,-0.351482397271747,0.23340087269687,-0.386969880093299,-0.0906359577408594,-0.9178279989779772,-0.905052652305024,1.9130891504601,-1.2271044219796798,-0.912001490993391,-0.251479105345535,-0.0066361356571529,-0.225217459552123,1.01580257442135,-0.438993220778126,-0.50426676305326,-0.0510023952128033,0.449742314360522,145.41,0
1.07117524114577,-1.089304842324,0.953444426890488,-0.661378394821426,-1.47371062532285,-0.0142179618352768,-1.06584934578123,0.18434257932384,-0.6795243563265239,0.6853399939790079,1.7754419340303,0.18239892325829,0.138951832851487,-0.177304185367295,0.670086448094282,1.33995279421119,0.163669911317829,-0.8456472443565219,0.0442787402209945,0.274030922414092,0.53715927421853,1.2614797662931598,-0.151811463645946,0.284004477612672,0.256864866607467,-0.0610954216262827,0.0302512495083086,0.0325955818507849,117.0,0
-0.8674159983831741,0.947884215280496,1.4373576926358,0.4598643782830539,0.773890068924298,-0.589496612221458,1.1125286886529098,-0.113953685854917,0.8593926005882679,-1.16636207702257,-0.458343724044926,-3.44711221584719,-0.258346260486618,1.98266909777776,-1.06186043247724,-0.306426871373221,0.511404019526079,-0.0452371883839593,-0.406352063719085,-0.172507789860958,-0.364437829456588,-0.952746705192052,-0.2494114913889539,-0.245626185907588,0.733294778916211,-0.763168776631511,-0.01541336349827,0.050756392631674,40.0,0
1.29190148400016,0.127210939714873,0.256738909185323,0.5106924701321021,-0.345386410168063,-0.7180850134876929,-0.0399063293441346,-0.0933146948221893,0.2911069853635399,-0.0255029801744094,-0.931566064331868,-0.543888539725964,-0.974973925695896,0.483259702789011,1.2232953878097,0.5244896563865751,-0.5387773431073439,-0.196968424898045,0.0917082280761728,-0.159178562048774,-0.307010346287849,-0.957967212085353,0.0844545527768319,-0.1959371272194169,0.2412114815308099,0.1322133941245969,-0.0393123486549722,0.0110694177499264,4.45,0
-0.403375529336717,0.6470980166393531,0.869172738332057,-0.0222154481236256,0.208516982025839,-0.729532666560042,1.08443381827325,-0.141896315624276,-0.492502477124427,-0.487026638316729,-1.1413613742824098,-0.983442891618993,-1.22226387406034,0.546871301070301,0.7608788601301201,0.112832588105318,-0.379419851049707,0.0363747179178989,0.2323174972848839,0.0528342645718228,0.0209157055112955,-0.148802545681295,-0.0914311687159616,-0.128151949063491,0.157151843358194,0.359107689826791,-0.0352004426266092,0.0449334736633914,74.2,0
-0.0265426778690907,0.926629702271206,-0.7738031956609179,-0.3988088180851211,1.1334829458326,-0.468119949666238,0.6883422581178659,-0.0113470360269924,0.463920141439318,-1.0019430037391,-1.2133886329443402,-0.626563326340249,-0.645712884112298,-1.84305566158193,-0.6704107970907679,0.260922811389128,1.00116478136572,0.4365346040900929,-0.256200211221978,-0.0379796217976072,-0.0380984798970291,0.16258628493027,-0.233849578249723,0.1767060377489489,-0.0317700569631089,0.570289216315176,0.115244613918865,0.0772386120106665,1.69,0
-1.91550734233888,0.432962668552671,2.79964965663207,3.4170108934861,1.89329815385014,2.28375559589708,-3.127691568967089,-0.804545227084866,1.6332240518836,0.8344901996012571,-0.555198686115853,-1.9233352450602497,1.74009740507326,0.189622693869626,-3.7260063503593295,0.907994718083392,0.0893274025739917,1.05484743253587,-0.4500155494089239,-0.867056961893064,1.4526520552735,-0.393130634294806,-3.01862016964477,-0.306311006762258,-0.780756319745103,0.0904278462258666,0.2403919006350119,0.264599136542365,75.42,0
1.16407566976428,-0.0589520683413199,1.13577288324667,0.942149489036268,-1.01394383369786,-0.574004372301799,-0.387440350921946,-0.0759224611777398,0.648266775380312,-0.242074531685619,-0.3064918619086239,1.02937219513502,0.950508806758087,-0.503513754727704,-0.0572622673500739,-0.15407373124238,-0.051690716768934,-0.403837676666269,-0.1951700488337739,-0.0387629324794877,0.097465843361913,0.54060553510636,-0.0815626268047831,0.8204059733366149,0.479127028185534,0.485404339764214,0.0101732724078068,0.0257386940334967,15.52,0
1.19746494181468,-0.8512581667531272,0.5696870842739,-0.572915058021284,-1.37008454613551,-0.9405919233703348,-0.567306315972071,-0.155799946156864,-0.617732931562851,0.5744041946711279,-0.288172182350246,-0.8279380437748081,-0.281316256692551,-0.0980199750856782,0.978547305063614,1.35452121596495,0.202915704311698,-1.3411983048666898,0.493372424957536,0.251785957535077,0.0476654664583615,-0.233747916353279,0.0159103483787886,0.373794329904745,0.187004380163127,-0.4209336753517271,-0.0054023786398174,0.0414139527683918,113.0,0
0.180898483596648,0.8294228662883539,-0.398349189430806,-0.7582581898120392,1.24223431098769,-0.255625975402999,1.12974601344049,-0.168048049489792,-0.148372616626964,-0.4706368480120829,0.7885717551070229,0.3781635726807399,-0.0043977914358759,-1.05459288141347,-0.885705705479366,0.550314671191955,-0.119823738480213,0.371301072486114,0.192523238471718,0.162318686543337,-0.351535737287686,-0.7603372275875742,0.0497404019320969,0.1753537895942309,-0.4204694827718629,0.0874170092948967,0.0472823283874252,-0.1506376586922349,23.68,0
2.15251390292599,0.0837789127473383,-2.63619800550573,0.395256824971934,0.8732239802541891,-1.33922792879231,0.8584247836733091,-0.473885594986834,0.125034066905894,0.318229346514918,-1.3147205314759498,-0.9744325058952552,-2.01704767018642,1.19132615962865,-0.0066494066186831,-0.6342204332503321,-0.0950104136483999,-0.356580071737488,0.101027956228968,-0.327173723354357,0.230537875959481,0.719326070185515,-0.155525898074973,0.627363069102218,0.663376017020306,0.7049398190751139,-0.142366312680165,-0.0907794386776335,10.0,0
1.93026265184778,-0.0706542667502147,-1.34532985651819,0.598173542519022,0.0570965593267679,-0.6355524847836539,-0.104730574239199,-0.0912026880200324,0.4549205827915929,-0.266686991703843,0.9739072364611708,0.840695389489359,0.219091023092501,-0.9936095728031492,-0.339747507073482,0.7525134727350842,0.15685079734861,0.708875800390255,0.0841695420065132,-0.0772005830879799,-0.0556227839753318,-0.0822955616931497,0.1227312975741519,-0.4127030669172539,-0.200523105694647,0.2159409810790069,-0.0325001058816609,-0.0327220932860437,39.95,0
-1.09722265013562,1.33246193317542,0.5417137144965279,3.0387956775335803,1.14332475415728,0.29301780635045,0.5484976254498,0.434665887337425,-1.86654675828298,0.6931610088607191,-1.8544204437905,-0.7224061460601491,-0.062805814672962,0.388415864385857,-0.908892669229287,0.6986174994638261,-0.5796332142336971,0.18494720836957,-1.10835178620499,-0.2907848105808139,0.3865279353138599,1.04549480888523,0.0017786011084408,0.586965231926663,0.1764311704070789,0.26573976829626,-0.0884091207510037,0.0580298427549961,10.59,0
-1.11333886618714,0.610355836014207,1.66862689028612,-1.6918788810955,-0.0912221152629375,1.38708195544123,-0.840914931108125,-1.29294921921818,-1.18808572528359,0.320649910306007,-0.0732770606163021,0.6848231927042371,1.6074573771022902,-0.543450927433566,-0.213432126962746,-0.7589128019800719,-0.6769977187204929,2.06520103408883,0.154702783442651,-0.612434192694966,1.09349599664633,-1.29534288080401,-0.0838485232886411,-0.163424845711049,0.170942599593757,0.5905294131871429,-0.0027593551760183,0.0641654120519545,8.6,0
-1.77995061049672,1.77114300353356,1.12374069794208,1.06708993761556,-0.561713667385614,0.3145942298302739,-0.0673526510082478,1.02777065037503,-0.141170836404884,-0.5625601599438771,-1.17638048015399,0.819946297183681,0.200580964333759,0.131194382489494,-0.8386900033188031,-0.8428706519863941,0.8290492746927841,-0.7589507282532308,1.08819822881732,0.0618591318760841,-0.472327199415879,-1.27027686593267,0.0155469412809882,1.02368852864713,0.447484316414526,-0.8418433258603241,0.0919330764689187,0.0768340849628561,27.09,0
0.7795343817293091,-0.930017548064637,0.787921267321607,-0.0744968965877479,-0.200396520381709,2.2305590452520896,-0.8802018239138001,0.7393019778484209,0.7972056326115922,-0.555744493395022,1.72409232432107,2.02516599345147,0.8193574942025942,-0.415983254612396,0.0238132734349427,-1.12057755454048,0.92716933581715,-2.06871050178827,-0.7136717726070709,0.105544835902123,-0.002847276461242,0.148037314083249,0.0398779697952678,-1.2320306669903798,-0.175674289418834,1.05837387144779,0.0173312683222576,0.0085013387975398,125.76,0
2.04383792910324,-1.22773868117024,-0.83514424150088,-1.05384989934214,-0.7304026085208242,0.239487991912405,-1.09450232301744,0.126372698596702,-0.100837878050324,0.8718672280688101,0.484679210171914,-0.0025380177321688,0.1571839164555609,-0.297444523793101,-0.3891779213549171,1.4574455632393402,-0.241514482672416,-0.5406199019602039,0.827167293507193,0.127379563127516,0.378044854112443,0.983046495114363,0.0604868501007381,0.258153479981473,-0.139161286209155,-0.113826621691368,-0.0068727866399466,-0.0464510511507748,69.0,0
-1.0243548351092702,-0.274918950050543,-0.0888906076621876,-1.7730253491103602,0.9350780342100352,1.78953054315584,0.7500179736464619,0.244186854190927,-1.33061387413078,0.1219469317225119,0.4701886196333389,0.16533038635048,0.138023802041246,0.265771245811821,0.226740343726368,-2.22989016231965,0.0297403337701757,0.932860833906368,-1.49598895307727,-0.768258676794104,0.0543933772690036,0.91202775225529,-0.176848270605851,-0.924903074588522,0.205272637116858,0.0532241046196791,0.0174894988436773,0.10692916446682,147.5,0
0.965988363954186,-1.11847438033254,-0.0340687108268357,-0.462920561302266,-1.1104048125463102,-1.07422117844902,-0.007176056748255,-0.385716619277146,-1.01876219029629,0.527913935432807,-0.144144386210078,-0.283678836616373,0.822265672810636,-0.138579396463025,0.617534825195292,0.992364331512096,0.263458431836421,-1.41587414217082,0.438556625670753,0.593759783064936,0.3638041610487449,0.475036340391496,-0.331115927399112,0.462414766549776,0.564787488825939,-0.1444646265463049,-0.0469858049726618,0.0534707916128203,249.7,0
-0.6894814804782459,0.757751398057329,1.23309326778249,-1.4754843823846298,0.1059496391389919,-0.44550133513132,0.6502747956226651,-0.0041266811451977,0.297448822151847,0.1558422016706289,1.3518467185301295,-0.0383693036954237,-1.48865941749857,0.2062134255188299,0.136672216700645,0.3416881355972899,-0.6506995888336949,-0.288777773612099,-0.79566854578369,0.0785960709557561,-0.0733194796244559,-0.0294146435634821,-0.0585977550227259,0.0160190355736778,-0.346532057579029,0.7468371941108181,-0.0031917622445433,-0.0955141672098624,3.69,0
-1.6387820257810302,2.31125972587727,-1.01337408296092,-0.815648526458417,0.4705680084877,0.600001284390598,-1.1346026022373,-5.35793279708061,0.2951983046770119,-0.152874817471498,0.945123353773988,0.566446890431911,-1.2002342627021598,-0.429501921312109,-0.920861497750396,0.513787107083757,0.716291665259957,0.366906736319731,-0.1636198667126759,-1.1617486312646002,5.06686283835704,-2.57906480473477,0.932278648407514,0.471675023048367,-0.3777659589282671,0.138530263149595,0.447679673183628,0.132740410818551,0.89,0
-1.6888656587341595,1.0842422505019,1.86158120788362,0.932077357725782,-0.498132221505175,0.4631953000361429,-0.6325516158750489,1.09175785871148,1.66963059584312,-1.82123484983799,-0.6597708443285021,-1.38298116502541,1.57598725406549,1.11571660092212,-3.16700624937521,-0.7935680048266991,1.58120856549649,-0.9476517691899592,-0.567133915835644,-0.5205339767806529,-0.38675385080007,-0.770258852667848,-0.0945560029497976,0.0222259186556865,0.0549376220228647,-0.710649446060071,-0.208223975493232,-0.0858644499943827,3.06,0
-2.51995703257455,-1.36444782986928,1.46002653179652,0.5808328738672061,3.2468871077380097,-2.28232967712991,-0.4037058226961121,0.0713148482919086,-0.830014001392962,-0.566993933992621,-0.304648492637796,0.4124214880450429,0.381638002376207,0.463339891674859,0.3957482480233329,-0.4443921025332489,-0.2278828496390549,-0.7100398441595541,-1.08594069740282,0.5188701230649929,0.29511703113575,0.105687414267809,0.039851936345452,0.0882645636764372,0.913101377405658,-0.352317986120611,-0.0627152374415269,0.100958969902056,1.0,0
-0.280521793829734,-0.444226435923536,3.22213022204027,-0.386650997271646,-1.63452612296085,0.175550749788164,-0.8243395699958649,0.128250099471925,0.2389942813062699,0.180864134631311,-1.05944687019884,-1.0094606242484698,-1.13645461065353,-1.42036547830048,-1.07298087838509,0.0499066503004987,1.2477487321978,-1.10525580990687,1.7356392735402302,0.199808640899218,0.185936649306783,0.993847716060259,-0.273619543929162,0.7718329732073601,-0.0990249593158523,-0.0122588908781886,0.0130108528214867,-0.1048764894407569,5.0,0
0.995761456706761,0.0062216616074514,0.191204924832647,0.955982112304174,0.0791726721522169,0.315765700873659,0.0248462252377628,0.1892237417713419,-0.258085121875219,0.0732185620477196,1.71989419273673,0.933487739824034,-0.343268245548513,0.702045172088822,0.758041709881133,-0.3269224874355499,-0.0990121398644017,-0.522242756052373,-0.823362635959617,-0.0870120667081414,0.16974130510767,0.420051034709114,-0.102228851480658,-0.27756133567348,0.479836809805157,-0.2923318872605139,0.0300786299209588,0.0135587804883167,65.5,0
1.85568753255116,-0.3140960844514199,0.0804197916666055,1.1928945009857,-0.564142892957357,0.305217835464502,-0.782409032105817,0.196775731475926,0.817892116907261,0.277953977409308,0.6033677163314329,1.38789963052333,0.91961509241999,-0.1909867037521439,-0.0432584120572062,0.779760695501888,-1.1404508172895802,0.69689903297995,-0.3544936282262639,-0.134945131414763,0.1199717178497299,0.4758258108765359,0.2002569895817219,-0.416675477320188,-0.322793417848053,-0.748762302973299,0.0786379468156913,-0.0281863556427801,28.8,0
1.88650169127938,-0.498946754034383,-0.436768287929131,0.265275152715457,-0.480536958143788,0.0507888461751633,-0.638118854243864,0.2117224255184989,1.11377124222634,-0.0006394794416542,0.8179232002738871,0.8094452631528659,-0.7189239045218779,0.307626410067604,0.1256401333452859,0.388085275585351,-0.707769006936479,0.3354780683403689,0.140120999681241,-0.1844853843932219,-0.118379004096709,-0.356096870997786,0.390589073139009,0.639604078231359,-0.493766528496587,-0.6728672682256961,0.0194816383694768,-0.0308314586696278,34.95,0
-0.615760024202702,1.09498671986893,1.1213139927461202,1.31986475974432,0.558710054604305,0.73304276059344,0.832825400295475,-0.0709733525387634,0.923456398374213,-0.442303431076262,-0.2040234910099239,-2.0132206614104,2.84467199251865,1.11786691107396,-0.5652919430223841,-1.04192995321231,0.968676481963559,-0.276711391646445,0.837008243243223,0.1545688833179549,-0.2277769364073789,0.0436576848011744,-0.0920303205932018,-0.7839492517411291,0.0666502982816203,-0.219729521936964,0.322427737716531,0.157122692166046,71.84,0
-1.81228681295845,-0.137048832155264,1.97838323623954,-2.27131286937245,0.0921718363760961,-0.2977625578750089,-0.573193418930757,0.796109352920019,2.27639579760539,-2.5872497491928703,1.52655758211545,-1.5946586980998605,0.635880599476088,1.78999474013647,-0.983274844463167,0.225018749724111,0.129021891449901,0.7429885377015141,-1.10464074105016,-0.2316529326623539,0.0411473973212296,0.0225040613630145,-0.32320713906728,-0.384365722693842,0.549798151924413,-0.938514403236085,-0.0546420488592395,-0.13101556107914,10.6,0
2.00612856784708,-0.782445347447516,-0.7278951854122192,-0.2991720158513959,-1.40220173872942,-1.55179042205263,-0.8750535492696999,-0.179610154811041,0.0939042401000287,0.0775774249618102,0.3968891233194,-0.7792928377582571,-0.608418782301722,-1.91580936080916,0.3854272524190689,1.37984720544737,1.79130998065568,-0.7477646530822251,-0.2100435060109819,0.0183845199440176,0.315025450282397,0.905188887330259,0.200149139481779,0.7578940612197429,-0.315831719876476,-0.140825919995404,0.0233792975202377,0.001221441496284,49.9,0
-1.87207906162918,-1.88573818860865,1.9563174589418304,-2.00593996167978,-1.91976713260396,0.599416564223739,0.0654040942804613,0.0087079149137933,-1.56595890881891,0.706296419941354,0.130097398511206,-0.671585207602788,-0.316382149490802,-1.05355207937171,-1.8677154826732096,-0.130052772568492,0.304062905659585,0.567778852427298,0.151192765503093,-0.800105984869542,-0.442221582826841,-0.306014836655205,0.190058744668408,-0.0125861159269263,0.3973767326914939,-0.309634780973229,0.1166922963338659,0.0224066006363985,315.56,0
1.1807073694873,-0.0253721767692607,0.0882701532696143,0.778793211381952,0.162293411282399,0.496250301132771,-0.2017922631390439,0.17102195648353,0.4415578641355019,-0.067440366410839,-1.54939746638627,-0.6779427048150479,-0.7623337704774359,0.3982694878785879,1.64728369646063,0.5457887704294221,-0.715793533668225,-0.0439034354106798,-0.2058367458467999,-0.098107094253675,-0.2420074739873169,-0.8128329117531259,-0.0568671780373704,-1.40553523388332,0.359691054782296,-0.507424725376969,0.0363701763187016,0.0223399921553095,49.0,0
-7.82418225278678,7.51464213015844,-1.45626599862542,3.9848966047904,-2.25363120053406,4.926379386584901,-7.750698649115651,-18.3635546746397,1.56537581082746,3.18721152944385,-0.7336937652333559,-0.715918074457798,2.52626202227915,2.26375468101771,-0.6275084768698129,0.311527792668667,2.73348870036321,1.07293221990071,0.20737131904591,-3.7398896897679705,19.2836018231462,-5.532541472988959,2.8468915503880696,-0.4684034634956679,-0.0504210406348823,0.5961280189936079,0.8881902964206909,0.143534719239313,22.75,0
-1.2951788004613798,0.950350335826113,1.58067187583853,2.60346653152115,0.6034348266209639,-0.0694504341150904,0.0197619884333055,0.6304078400344,-1.3945917453912402,0.214847308322994,-1.78830190894585,-0.612460198021433,-0.317570579598745,0.154151595170737,-1.13378249676247,1.3988571071756202,-0.9687931939158808,0.238350913604399,-2.5517398021337003,-0.242139342181943,0.482513461135455,1.05471807350738,-0.300855307861234,-0.0217024964583457,-0.0186372024248033,0.0739037296342308,0.0085126929457733,0.0028055322894635,4.0,0
1.00809630079895,-0.34287857565621,0.9584285118798508,1.53040188266052,-0.8313924332169159,0.444192507192327,-0.612076590231065,0.438294358871854,0.962519455093133,-0.0276900573127872,0.613128933366056,0.129113328626519,-2.76303341100534,0.30712146392381,-1.148598867699,-0.564866962085929,0.402096944970687,-0.155610382590831,-0.03464790065172,-0.296573204670396,-0.0319070043447972,0.0649534262903954,-0.0522916883192159,0.194767484796056,0.4647466132278079,-0.282917979971142,0.0485834474800397,0.0139904726544746,35.0,0
-1.53213582688327,-0.6354553666447751,2.0370516542529,-0.949381793975107,1.69657708263038,-1.03416078748893,-0.0602572275716982,-0.018492673777078,0.4722217771638039,-0.947455359530894,-1.55010843244019,-0.477788691872794,-0.405448759235806,-0.1914471988144139,0.5643214570572471,0.609985822398209,-1.17074026783172,0.29007410291442,-0.450643036085698,0.244873900138353,-0.140774526945018,-0.6738538480813311,-0.170881189557708,-0.7216774190100709,0.528398048637183,-0.561804914725248,-0.170224666366786,-0.1405079119468719,1.0,0
-3.3083272652229905,1.39350194842498,-0.6820203439639351,1.28556414422002,0.0095853202230384,-0.7148195795174008,-0.606173320343159,0.111516513392577,-1.39688153714872,-0.5023438085438471,1.30954342458153,0.991827920494482,0.9885363914698808,-0.268532479028725,1.0148951270807098,0.4195139554264989,1.53342887994651,1.08079380963077,2.093417268595,-1.12176252459575,0.622642515109527,-0.192912875124915,0.5793810958751501,-0.0418437024746918,0.570124195820061,0.6678794265885749,-0.5615894819834699,-0.308931491680406,0.76,0
